"","data_source","data_source_short","pcr_gene_target","region","sample_date","ww_aggregate","prop_regional_pop","prop_sewersheds","max_date","q33","q66","level"
"5429","All Laboratories","all","n","SJVC","2022-07-12",24.636351745128,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5430","All Laboratories","all","n","SJVC","2022-07-11",26.5549724423173,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5431","All Laboratories","all","n","SJVC","2022-07-10",26.4967326353569,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5432","All Laboratories","all","n","SJVC","2022-07-09",26.4967326353569,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5433","All Laboratories","all","n","SJVC","2022-07-08",24.8814486679023,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5434","All Laboratories","all","n","SJVC","2022-07-07",24.6863672690793,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5435","All Laboratories","all","n","SJVC","2022-07-06",21.8261353612898,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5436","All Laboratories","all","n","SJVC","2022-07-05",22.6808233405864,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5437","All Laboratories","all","n","SJVC","2022-07-04",21.666101362177,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5438","All Laboratories","all","n","SJVC","2022-07-03",21.0234217418562,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5439","All Laboratories","all","n","SJVC","2022-07-02",21.0234217418562,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5440","All Laboratories","all","n","SJVC","2022-07-01",20.3393180551433,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5441","All Laboratories","all","n","SJVC","2022-06-30",15.9959376436569,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5442","All Laboratories","all","n","SJVC","2022-06-29",15.9959376436569,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5443","All Laboratories","all","n","SJVC","2022-06-28",12.2538127860993,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5444","All Laboratories","all","n","SJVC","2022-06-27",12.2538127860993,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5445","All Laboratories","all","n","SJVC","2022-06-26",11.8205913122209,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5446","All Laboratories","all","n","SJVC","2022-06-25",14.3499934496996,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5447","All Laboratories","all","n","SJVC","2022-06-24",15.5049701809395,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5448","All Laboratories","all","n","SJVC","2022-06-23",15.371002123136,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5449","All Laboratories","all","n","SJVC","2022-06-22",15.371002123136,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5450","All Laboratories","all","n","SJVC","2022-06-21",15.371002123136,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5451","All Laboratories","all","n","SJVC","2022-06-20",16.8311568521734,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5452","All Laboratories","all","n","SJVC","2022-06-19",16.9735516608121,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5453","All Laboratories","all","n","SJVC","2022-06-18",16.7261353451699,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5454","All Laboratories","all","n","SJVC","2022-06-17",15.8844333364833,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5455","All Laboratories","all","n","SJVC","2022-06-16",14.852919900556,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5456","All Laboratories","all","n","SJVC","2022-06-15",14.5706835920853,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5457","All Laboratories","all","n","SJVC","2022-06-14",13.8030534237375,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5458","All Laboratories","all","n","SJVC","2022-06-13",12.7190615174327,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5459","All Laboratories","all","n","SJVC","2022-06-12",12.6427089462364,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5460","All Laboratories","all","n","SJVC","2022-06-11",12.8362907819629,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5461","All Laboratories","all","n","SJVC","2022-06-10",11.9355978057791,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5462","All Laboratories","all","n","SJVC","2022-06-09",12.5930783545763,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5463","All Laboratories","all","n","SJVC","2022-06-08",11.8815595457631,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5464","All Laboratories","all","n","SJVC","2022-06-07",11.8663551165149,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5465","All Laboratories","all","n","SJVC","2022-06-06",13.3370125736911,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5466","All Laboratories","all","n","SJVC","2022-06-05",13.3370125736911,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5467","All Laboratories","all","n","SJVC","2022-06-04",12.5143493583265,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5468","All Laboratories","all","n","SJVC","2022-06-03",12.3604387945937,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5469","All Laboratories","all","n","SJVC","2022-06-02",12.4879401032495,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5470","All Laboratories","all","n","SJVC","2022-06-01",12.3560270911648,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5471","All Laboratories","all","n","SJVC","2022-05-31",13.4954193383425,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5472","All Laboratories","all","n","SJVC","2022-05-30",11.0207212982191,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5473","All Laboratories","all","n","SJVC","2022-05-29",10.4573845498344,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5474","All Laboratories","all","n","SJVC","2022-05-28",11.3731030211319,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5475","All Laboratories","all","n","SJVC","2022-05-27",9.69193289326757,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5476","All Laboratories","all","n","SJVC","2022-05-26",10.804547568533,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5477","All Laboratories","all","n","SJVC","2022-05-25",11.0445326473906,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5478","All Laboratories","all","n","SJVC","2022-05-24",11.7062082746195,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5479","All Laboratories","all","n","SJVC","2022-05-23",12.0924183392183,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5480","All Laboratories","all","n","SJVC","2022-05-22",11.8476333206682,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5481","All Laboratories","all","n","SJVC","2022-05-21",11.5463677959242,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5482","All Laboratories","all","n","SJVC","2022-05-20",10.0402751387044,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5483","All Laboratories","all","n","SJVC","2022-05-19",9.3905396710897,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5484","All Laboratories","all","n","SJVC","2022-05-18",8.8652408851134,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5485","All Laboratories","all","n","SJVC","2022-05-17",9.3036463985934,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5486","All Laboratories","all","n","SJVC","2022-05-16",6.97986873691496,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5487","All Laboratories","all","n","SJVC","2022-05-15",6.71869137404399,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5488","All Laboratories","all","n","SJVC","2022-05-14",5.75787372786235,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5489","All Laboratories","all","n","SJVC","2022-05-13",4.89680903850766,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5490","All Laboratories","all","n","SJVC","2022-05-12",4.75563516971473,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5491","All Laboratories","all","n","SJVC","2022-05-11",3.48514363185319,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5492","All Laboratories","all","n","SJVC","2022-05-10",3.53270255385052,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5493","All Laboratories","all","n","SJVC","2022-05-09",3.07084073068934,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5494","All Laboratories","all","n","SJVC","2022-05-08",3.14576103823177,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5495","All Laboratories","all","n","SJVC","2022-05-07",3.31546068021828,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5496","All Laboratories","all","n","SJVC","2022-05-06",2.89914411894838,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5497","All Laboratories","all","n","SJVC","2022-05-05",2.65826438007245,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5498","All Laboratories","all","n","SJVC","2022-05-04",2.99854898387295,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5499","All Laboratories","all","n","SJVC","2022-05-03",2.19869333294309,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5500","All Laboratories","all","n","SJVC","2022-05-02",2.43332995848196,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5501","All Laboratories","all","n","SJVC","2022-05-01",1.97214348108437,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5502","All Laboratories","all","n","SJVC","2022-04-30",1.65143289820102,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5503","All Laboratories","all","n","SJVC","2022-04-29",1.6768358360769,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5504","All Laboratories","all","n","SJVC","2022-04-28",1.94577047349596,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5505","All Laboratories","all","n","SJVC","2022-04-27",1.40290263360346,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5506","All Laboratories","all","n","SJVC","2022-04-26",1.40204603305696,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5507","All Laboratories","all","n","SJVC","2022-04-25",1.28753119278335,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5508","All Laboratories","all","n","SJVC","2022-04-24",1.32011321392698,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5509","All Laboratories","all","n","SJVC","2022-04-23",1.12325132961902,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5510","All Laboratories","all","n","SJVC","2022-04-22",1.17785745477933,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5511","All Laboratories","all","n","SJVC","2022-04-21",1.33294695312941,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5512","All Laboratories","all","n","SJVC","2022-04-20",1.30080626721942,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5513","All Laboratories","all","n","SJVC","2022-04-19",1.28129276263796,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5514","All Laboratories","all","n","SJVC","2022-04-18",1.24982043500571,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5515","All Laboratories","all","n","SJVC","2022-04-17",1.19758886600186,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5516","All Laboratories","all","n","SJVC","2022-04-16",1.07315290001597,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5517","All Laboratories","all","n","SJVC","2022-04-15",1.02813752903658,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5518","All Laboratories","all","n","SJVC","2022-04-14",0.990665284331548,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5519","All Laboratories","all","n","SJVC","2022-04-13",0.631624937372688,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5520","All Laboratories","all","n","SJVC","2022-04-12",0.610432025520679,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5521","All Laboratories","all","n","SJVC","2022-04-11",0.545364855806596,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5522","All Laboratories","all","n","SJVC","2022-04-10",0.55855123525467,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5523","All Laboratories","all","n","SJVC","2022-04-09",0.527158433920866,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5524","All Laboratories","all","n","SJVC","2022-04-08",0.448278039971982,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5525","All Laboratories","all","n","SJVC","2022-04-07",0.400321495866333,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5526","All Laboratories","all","n","SJVC","2022-04-06",0.416910521680535,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5527","All Laboratories","all","n","SJVC","2022-04-05",0.401762537142451,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5528","All Laboratories","all","n","SJVC","2022-04-04",0.399266335501098,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5529","All Laboratories","all","n","SJVC","2022-04-03",0.387488361902909,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5530","All Laboratories","all","n","SJVC","2022-04-02",0.43013498788563,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5531","All Laboratories","all","n","SJVC","2022-04-01",0.456028847378561,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5532","All Laboratories","all","n","SJVC","2022-03-31",0.437821012037693,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5533","All Laboratories","all","n","SJVC","2022-03-30",0.454120800927826,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5534","All Laboratories","all","n","SJVC","2022-03-29",0.445846454874645,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5535","All Laboratories","all","n","SJVC","2022-03-28",0.412378221752734,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5536","All Laboratories","all","n","SJVC","2022-03-27",0.367677099617976,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5537","All Laboratories","all","n","SJVC","2022-03-26",0.406630181280536,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5538","All Laboratories","all","n","SJVC","2022-03-25",0.402842966487437,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5539","All Laboratories","all","n","SJVC","2022-03-24",0.405615896579834,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5540","All Laboratories","all","n","SJVC","2022-03-23",0.31728762242993,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5541","All Laboratories","all","n","SJVC","2022-03-22",0.345741201788859,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5542","All Laboratories","all","n","SJVC","2022-03-21",0.39848536471226,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5543","All Laboratories","all","n","SJVC","2022-03-20",0.556099566815342,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5544","All Laboratories","all","n","SJVC","2022-03-19",0.522786633441086,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5545","All Laboratories","all","n","SJVC","2022-03-18",0.54991472955516,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5546","All Laboratories","all","n","SJVC","2022-03-17",0.617769793539562,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5547","All Laboratories","all","n","SJVC","2022-03-16",0.586995745273473,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5548","All Laboratories","all","n","SJVC","2022-03-15",0.578948355395248,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5549","All Laboratories","all","n","SJVC","2022-03-14",0.559731195165383,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5550","All Laboratories","all","n","SJVC","2022-03-13",0.607975115715386,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5551","All Laboratories","all","n","SJVC","2022-03-12",0.591659463924046,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5552","All Laboratories","all","n","SJVC","2022-03-11",0.577077144713316,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5553","All Laboratories","all","n","SJVC","2022-03-10",0.44430337947363,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5554","All Laboratories","all","n","SJVC","2022-03-09",0.553655429291958,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5555","All Laboratories","all","n","SJVC","2022-03-08",0.570382711591874,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5556","All Laboratories","all","n","SJVC","2022-03-07",0.658204870671371,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5557","All Laboratories","all","n","SJVC","2022-03-06",0.701213268740181,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5558","All Laboratories","all","n","SJVC","2022-03-05",0.721314458242528,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5559","All Laboratories","all","n","SJVC","2022-03-04",0.842290583753043,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5560","All Laboratories","all","n","SJVC","2022-03-03",1.16764705645347,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5561","All Laboratories","all","n","SJVC","2022-03-02",1.36693970537657,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5562","All Laboratories","all","n","SJVC","2022-03-01",1.3702106285486,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5563","All Laboratories","all","n","SJVC","2022-02-28",1.4061649378702,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5564","All Laboratories","all","n","SJVC","2022-02-27",1.37576185243291,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5565","All Laboratories","all","n","SJVC","2022-02-26",1.43143529553021,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5566","All Laboratories","all","n","SJVC","2022-02-25",1.55595531716985,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5567","All Laboratories","all","n","SJVC","2022-02-24",1.74723154927223,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
"5568","All Laboratories","all","n","SJVC","2022-02-23",1.90403916120533,0.786170029315399,0.444444444444444,"2025-03-20",NA,NA,NA
